id_producto,producto,precio,id_proveedor
PR1000,Router 0,625.11,P325
PR1001,Teclado 1,61.12,
PR1002,Mouse 2,203.71,P305
PR1003,Teclado 3,886.95,P304
PR1004, Impresora 4 ,103.94,P304
PR1005,Router 5,725.77,P322
PR1006,Webcam 6,298.19,P308
PR1007,Router 7,470.21,P334
PR1008,Disco SSD 8,349.99,P319
PR1009,Audífonos 9,430.03,P334
PR1010,Silla 10 ,864.26,P317
PR1011,Escritorio 11,360.06,P316
PR1012,Router 12,USD 681.85,P323
PR1013,Disco SSD 13,573.88 dólares,P302
PR1014,Impresora 14,798.09,P331
PR1015,Memoria USB 15,1124.51,P334
PR1016,Disco SSD 16,880.42,P312
PR1017,Router 17,261.85,P324
PR1018,Escritorio 18 ,42.26,P308
PR1019, Mouse 19 ,318.41,P303
PR1020,Proyector 20,,P313
PR1021,Audífonos 21,,P333
PR1022,Mouse 22,598.16,P310
PR1023,Tablet 23,,P302
PR1024,Webcam 24,404.42,P327
PR1025,Webcam 25,926.24,P328
PR1026,Proyector 26,132.38,P308
PR1027,Disco SSD 27,94.79,P302
PR1028,Audífonos 28,875.19,P324
PR1029,Tablet 29,597.11,P333
PR1030,Monitor 30,827.64,P999
PR1031,Escritorio 31,524.62,P308
PR1032,Memoria USB 32,299.45,P314
PR1033,Monitor 33,983.83,P324
PR1034,Escritorio 34,960.3,P304
PR1035,Silla 35,835.16,P999
PR1036,Tablet 36,330.21,P333
PR1037,Memoria USB 37,710.33,P323
PR1038,Escritorio 38,436.36,P314
PR1039,Escritorio 39,$ 114.44,P307
PR1040,Audífonos 40,1101.19 dólares,P304
PR1041,Mouse 41,168.5,P325
PR1042,Silla 42,1140.53,P317
PR1043,Escritorio 43,537.98,P305
PR1044,Silla 44,226.23,P312
PR1045,Webcam 45,652.57,P327
PR1046,Impresora 46,1048.17,P304
PR1047,Silla 47,880.01,P312
PR1048,Teclado 48,968.84,P316
PR1049,Webcam 49,792.25,P331
PR1050,Memoria USB 50,832.27,P328
PR1051,Mouse 51,1019.79,P302
PR1052,Mouse 52,303.35,
PR1053,Tablet 53,589.86,P326
PR1054,Mouse 54,269.35,P999
PR1055,Mouse 55,,P332
PR1056,Escritorio 56,1133.15,P305
PR1057,Mouse 57,52.12,P323
PR1058,Audífonos 58,848.16,P318
PR1059,Audífonos 59,1110.67,P315
PR1060,Silla 60,220.79,P327
PR1061,Proyector 61,683.69,P332
PR1062,Teclado 62,1099.01,P312
PR1063,Disco SSD 63,45.57,P324
PR1064,Laptop 64,838.42,P326
PR1065,Router 65,360.33,
PR1066,Disco SSD 66,1109.65,P304
PR1067,Disco SSD 67,1165.41,P330
PR1068,Silla 68,1133.4,P322
PR1069,Webcam 69,$ 571.69,P309
PR1070,Mouse 70,1035.14,P331
PR1071,Escritorio 71,1014.24,P329
PR1072,Silla 72,386.33,P330
PR1073,Tablet 73,995.55,P317
PR1074,Webcam 74,49.22,
PR1075,Proyector 75,717.54,P313
PR1076,Escritorio 76,279.86,P312
PR1077,Tablet 77,149.08,
PR1078,Audífonos 78,96.96,P311
PR1079,Laptop 79,$ 837.07,P301
PR1080,Impresora 80,411.15,P331
PR1081,Router 81,871.1,P312
PR1082,Impresora 82,83.1,P326
PR1083,Silla 83,381.77 dólares,
PR1084,Mouse 84,649.69,P330
PR1085,Router 85,949.91,P333
PR1086,Disco SSD 86,385.91,P323
PR1087,Monitor 87,$ 752.94,P334
PR1088,Teclado 88,1063.74,P305
PR1089,Webcam 89,740.96,P318
PR1090,Memoria USB 90 ,283.39,P329
PR1091,Monitor 91,34.16,P306
PR1092,Tablet 92,1044.77,P309
PR1093,Mouse 93,30.42,P331
PR1094,Silla 94,,P333
PR1095,Tablet 95,637.08,P327
PR1096,Disco SSD 96,,P314
PR1097,Silla 97,959.55,P329
PR1098,Mouse 98,1197.53,P328
PR1099,Proyector 99,424.1,P321
PR1100,Impresora 100,921.79,P303
PR1101,Router 101 ,485.31,P319
PR1102,Monitor 102,578.45,P331
PR1103,Proyector 103,754.87,P303
PR1104,Escritorio 104,1049.04,P326
PR1105,Tablet 105,1180.98,P316
PR1106,Disco SSD 106,923.09,P311
PR1107,Proyector 107,504.23 dólares,P321
PR1108,Tablet 108,508.52,P316
PR1109,Router 109,886.41,P309
PR1110,Router 110,290.34,P300
PR1111, Webcam 111 ,137.02,P321
PR1112,Webcam 112,428.77,P325
PR1113,Disco SSD 113,$ 348.25,P317
PR1114,Laptop 114,359.09,P313
PR1115,Router 115,284.16,P328
PR1116,Webcam 116,USD 55.3,P311
PR1117, Tablet 117 ,26.36,P334
PR1118,Audífonos 118,1185.33,P311
PR1119,Impresora 119,516.19,P306
PR1120,Laptop 120,464.27,P328
PR1121,Teclado 121,817.18,P310
PR1122,Impresora 122,265.81,P332
PR1123,Audífonos 123,1140.2,P305
PR1124,Proyector 124,944.68,P314
PR1125,Impresora 125,111.85,P331
PR1126,Silla 126,504.01,P310
PR1127,Silla 127,1055.55,
PR1128,Laptop 128,1133.95,P325
PR1129,Teclado 129,563.54,P333
PR1130,Tablet 130,738.03,P333
PR1131,Teclado 131,204.61,P328
PR1132,Router 132,1189.45,P303
PR1133,Webcam 133,281.85,P316
PR1134,Escritorio 134,1131.56,P334
PR1135,Mouse 135,,P312
PR1136,Teclado 136,731.25,P314
PR1137,Audífonos 137,617.66,P328
PR1138,Webcam 138,280.65,P328
PR1139,Laptop 139,215.95,P310
PR1091,Monitor 91,34.16,P306
PR1005,Router 5,725.77,P322
PR1083,Silla 83,381.77 dólares,
PR1065,Router 65,360.33,
PR1139,Laptop 139,215.95,P310
PR1019, Mouse 19 ,318.41,P303
